"Crep1" "Crep2" "Crep3" "Trep1" "Trep2" "Trep3" "VMrep1" "VMrep2" "VMrep3" "PErep1" "PErep2"
"106411333" 7.19643908169322 6.86144149034294 6.93362975849045 6.67126171362098 6.18350800407047 6.64054873334825 5.67338716393894 7.34714819406921 6.57346775779805 6.92537226264337 6.48623041034557
"106397796" 2.53720030326258 4.95269654039395 5.03399890963758 5.48695930222988 5.058262641216 5.43320245424534 5.30629160488161 4.83905357682461 4.03667693255899 4.58382694036192 5.30747478297103
"106381821" 2.53720030326258 4.16238656975899 2.53720030326258 4.41696423037701 2.53720030326258 3.15456623775071 2.53720030326258 2.53720030326258 2.53720030326258 3.23328016618763 2.53720030326258
"106352538" 7.66686823852115 7.74520295075683 7.65375798865768 8.10114460908016 8.08151201634466 7.92785025136052 10.0267161977257 9.37810979984224 8.28015725095006 8.58307307596355 6.96472490640716
"106377353" 10.3356743164767 10.0233681851266 10.1879007969706 10.2287716209926 9.62006011269093 9.84935796324633 5.37459312856204 4.17838552410152 4.14604198405151 10.5984863663018 9.32956264187199
"106352539" 10.3356743164767 10.0233681851266 10.1879007969706 10.2287716209926 9.62006011269093 9.84935796324633 5.37459312856204 4.17838552410152 4.14604198405151 10.5984863663018 9.32956264187199
"106352541" 9.22249979731097 9.04855670923265 8.90730837159211 9.40408847455763 9.57062196202389 9.32608284246781 10.8014863134266 12.4771576406306 11.9143667963092 8.78133990121397 9.55720868464391
"106381837" 8.66850422902429 8.23763561035489 8.36190089469484 8.78401243035089 8.33947536491131 8.69756559521538 8.22693094500816 8.79653167307637 9.80360743602476 7.69403305918628 9.0019379067513
"106352592" 8.85606310151095 8.92046376236437 8.51740652317117 8.6411807335302 8.21165456251678 8.64407019639718 7.90736332324876 9.55825305381705 9.24521920767564 8.17884485525536 8.84957569060932
"106381862" 4.45231263560467 5.44460359893573 6.28025963452465 2.53720030326258 2.53720030326258 5.00658257361263 4.04007564183735 4.55126521384426 4.50419684067678 4.28744441905981 5.60806060810726
"106381877" 5.57533746286819 5.2473312290434 5.55267040184475 2.53720030326258 4.19274946842326 4.84730587168018 3.66878808562315 3.54502205660427 3.70273712928139 4.49260435534503 5.20293930223662
"106352627" 8.42554735578788 8.191274716413 8.42146850519307 8.29293001876445 8.061191903969 8.22718151802639 7.43468772693517 8.46831447671009 7.88608250925682 7.31115611933762 8.83540976204008
"106352639" 9.53758406845595 9.72415546280862 9.41190569834713 9.25450764431694 8.81635272055512 9.08932551698425 7.81402096680155 8.39433677125298 8.46416898930045 10.1925603140664 8.0583266438399
"106369272" 5.04068356799753 6.71895959976502 7.88302046265304 6.83974511305025 6.7781947230745 7.51591900656112 2.53720030326258 2.53720030326258 2.53720030326258 7.75054457165336 6.16043445567416
"106352648" 8.26227807526449 8.05736061087007 8.3249420780846 7.87213069010323 8.27477703954476 8.22718151802639 8.32038207249987 7.36448966713695 7.6395328343094 7.37249138999799 8.57391207094756
"106352657" 4.8494810041057 4.3855761737198 2.53720030326258 2.53720030326258 4.77721264913402 4.90252834118282 3.34733686598376 3.98898625047645 3.42819261795272 4.17023803313898 4.62436938431223
"106381887" 2.53720030326258 5.0169550372131 4.3994301172281 5.99899031550442 5.01531471270834 5.92362940005435 2.53720030326258 3.36549451016962 3.42819261795272 5.95514159662708 4.37891921709743
"106369301" 10.6135889766391 10.4191570447823 10.1810253394549 9.87747507983122 9.72546499035165 9.62321423792256 8.44232389096965 8.38799715699385 7.38694721993559 10.8993925356902 8.93176805155855
"106365428" 2.53720030326258 2.53720030326258 2.53720030326258 4.87500157474882 2.53720030326258 4.20269170094937 3.20151480689447 3.46021006715794 2.53720030326258 3.721076849667 3.98038462659616
"106365426" 12.7445956180668 12.5298818591265 12.5086641772842 12.6636748783093 12.8361583146277 12.7340985492511 2.53720030326258 2.53720030326258 2.53720030326258 13.2910659836345 11.8273756346175
"106365425" 12.7445956180668 12.5298818591265 12.5086641772842 12.6636748783093 12.8361583146277 12.7340985492511 2.53720030326258 2.53720030326258 2.53720030326258 13.2910659836345 11.8273756346175
"106369293" 6.28849030933596 5.2473312290434 2.53720030326258 2.53720030326258 4.87759973204835 4.52993949901485 4.8042866554086 3.62228453747217 3.9154646777204 4.74891254736944 5.30747478297103
"106369292" 2.53720030326258 3.22965562869975 2.53720030326258 3.20313360905458 3.79936459505336 4.20269170094937 3.00899742069104 3.25692995120301 3.849335577193 3.23328016618763 3.50369945198484
"106365421" 2.53720030326258 3.88580271758577 2.53720030326258 4.73948773681154 2.53720030326258 2.53720030326258 2.53720030326258 3.62228453747217 2.98797437576337 3.89251253394845 3.10208693184457
"106365420" 2.53720030326258 3.88580271758577 2.53720030326258 4.73948773681154 2.53720030326258 2.53720030326258 2.53720030326258 3.62228453747217 2.98797437576337 3.89251253394845 3.10208693184457
"106369277" 2.53720030326258 6.17959324655108 6.28025963452465 4.73948773681154 5.936261807452 5.66901839215072 5.07835833920987 4.61414785498577 4.03667693255899 6.32324211012431 4.92256483263821
"106365418" 10.1090707477003 10.1447245920068 10.3126692954577 9.57813390619157 9.25905609811938 9.89095193680595 3.57439639435338 3.25692995120301 3.17215044390757 10.5920623575897 8.95291735508154
"106365417" 5.69142220168985 5.13699458561332 5.75389730005221 2.53720030326258 5.25478417720981 5.75909114019879 5.97865683879409 6.29521383431526 6.87053495736045 4.39427119702174 5.98538869495143
"106369266" 7.58032562490293 6.00553228385687 6.62366412569593 5.81584835057367 6.5039959752189 6.80321280227917 6.19288728388385 6.06936458634828 4.61575476517594 7.1800356606331 6.08528375150622
"106369260" 6.10673992958219 5.29934780462051 6.08651668214943 6.96159797477343 5.57972282993006 6.22565001989376 6.55344986445763 6.55216998311794 5.01234947639366 6.61559345240914 5.63484677883511
"106369258" 4.45231263560467 4.16238656975899 3.2354330918331 5.21483972578762 2.53720030326258 5.19340492132872 4.83766168931217 4.70307659411776 4.09266704844325 3.721076849667 5.0498732709139
"106369252" 7.08900115859565 6.03606321439237 6.33110057265736 4.10467385418329 5.01531471270834 4.84730587168018 3.00899742069104 2.95559122203552 3.42819261795272 5.58815809889698 6.04616469894489
"106369250" 9.19042087101706 9.34316495785247 9.30211881005223 8.84057966653359 8.95767680363663 9.13158313794075 10.4763227923103 10.3229968431783 11.7946534142097 9.83380875940286 8.12973672497769
"106369247" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 4.48626470527295 4.10482273898249 3.66878808562315 3.12685721623609 2.98797437576337 3.89251253394845 3.77051085318135
"106435575" 6.5135616485624 5.94242608807553 6.40412102920895 2.53720030326258 6.04455409062343 4.45587325506712 4.36618401438285 5.23863350073933 4.8438793783004 6.48803520479076 5.0498732709139
"106392181" 6.61407452205549 6.73756316242704 6.62366412569593 7.21529089501098 6.64764379660653 6.73155288261193 5.15862226286907 6.68261187788248 5.73480546234484 6.78787538619616 6.66406920349713
"106391223" 8.10592012375931 8.1979896849952 8.28701085109629 7.33276664226849 8.21625612506078 7.61464450359198 9.4600059222444 7.65957903646578 9.33091264937209 8.6783505946852 7.04585477714567
"106381143" 8.51116269835304 8.69224532702871 8.3373672497297 8.69477049726337 8.63238022914852 8.45730251533542 9.25491074568641 7.69768866630217 10.0270275097565 8.79929995489666 8.17994350375811
"106381135" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 4.01344525517182 3.15456623775071 3.46873799673255 3.82202755357967 3.42819261795272 2.53720030326258 3.50369945198484
"106381126" 9.28762920703558 8.81959692570983 8.96448877338127 8.40436565832516 8.68643439859169 8.72358708857716 7.92234901190041 7.52344511906196 8.7851538459803 9.65058243819335 7.61627007998795
"106381125" 2.53720030326258 2.53720030326258 3.51546635598399 2.53720030326258 2.53720030326258 3.15456623775071 9.01224587472521 2.95559122203552 2.53720030326258 2.53720030326258 2.53720030326258
"106415902" 6.38281340998678 7.19304623005762 6.99777097453566 6.65327127852976 6.32730386915043 7.05867473303524 6.48420069176813 6.48220449838413 5.45874741132608 7.52071206138308 5.8325427332879
"106416286" 4.62605056909705 2.53720030326258 5.82696960953338 5.40205073804054 2.53720030326258 5.39601052030607 6.02136257155756 5.87584642353878 5.73480546234484 5.50168745517237 4.50758743585601
"106387948" 7.55028246414978 7.6405986512041 7.56139355048369 7.01885485513532 7.4052196692429 7.50737800271027 7.27445495913594 8.79812615305619 8.15557218754821 7.96471379382322 6.75140765477274
"106386094" 2.53720030326258 3.50751500269089 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 7.6023177205297 7.27561362274688 8.06917420102109 2.53720030326258 2.53720030326258
"106387945" 2.53720030326258 4.48356138167617 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 4.8042866554086 3.69353799786519 4.54247625427285 3.23328016618763 3.88066877373309
"106386322" 2.53720030326258 4.03263016503363 2.53720030326258 2.53720030326258 5.29092426801306 4.95556143999466 2.53720030326258 3.36549451016962 2.98797437576337 4.03995903615519 4.67901288535272
"106385645" 5.79865248509219 5.73423663419483 5.46332494174706 5.5275499820822 5.058262641216 6.09417107688694 3.66878808562315 4.58309181357868 3.97774372195317 5.25862786574967 5.90007797472715
"106387941" 5.5344035762087 6.40632714685498 6.45080752751644 7.15274755590585 7.26110223077183 6.74617412053929 5.63704544158841 6.13182136088127 7.15180293988256 7.298568971991 6.02619371268574
"106387940" 7.29640576655946 7.71741950582594 7.17462101318042 7.23956604800938 6.86298891108536 7.46389600272452 8.35115611725833 9.6262463726686 8.77953697899535 6.53182970167385 7.78507451073092
"106387935" 9.52991380053205 9.49805859826677 9.60663896325409 9.14647816253757 9.52314665129836 9.56066939740317 9.11849407198145 9.03696790256318 10.2410199088652 8.4754774477726 10.0943227393383
"106387934" 9.26624449601153 9.55668575407176 9.36413997481395 10.107249602086 10.2250244745135 9.90401265251411 11.7589723362135 13.4134102975906 12.3663856772438 9.429162716931 10.0434761736083
"106387925" 10.2069131874747 9.89499434768393 9.85794522591835 9.44635712669394 9.91706419315729 9.57707142120291 10.4357978550659 9.25465114437796 10.9540200230417 10.6636532714463 8.69497291081782
"106387924" 8.75878219154024 8.73902955119412 8.83905690359861 8.49778706640392 8.39329078598651 8.31294509218287 7.48604843374077 6.80852613731169 5.58625797081925 8.99899797622186 7.99344028004786
"106387922" 7.01753199701707 7.39374211390773 7.4852208900992 8.11431832321012 8.24806224688678 7.80085779036352 6.31206496216098 6.09048976208499 4.57963899587358 7.58429307656763 7.87650478499644
"106387921" 7.58032562490293 8.33831855773511 8.27414204937158 8.12086030388734 7.78579260869531 8.20095439828574 6.48420069176813 7.95100016542795 8.26950881816221 7.74127860022744 8.1844222218083
"106387919" 5.8326579128228 6.17959324655108 5.26532411055519 5.64270156007691 5.45869500737005 5.63766511681976 7.04010575259667 8.38799715699385 7.28479931194896 5.40950469729964 5.7616168864344
"106387916" 2.53720030326258 2.53720030326258 2.53720030326258 4.58834042603079 2.53720030326258 3.74572815978766 8.722468473308 7.41529451771593 6.87757887258944 3.23328016618763 2.53720030326258
"106361841" 10.5378561632532 10.3827961519575 10.4576825600082 10.4422323213713 10.6224923218952 10.6392190509324 9.5017386690724 10.3826542421596 10.9734171394554 9.65305337486345 11.0643779794579
"106361842" 7.13023685531763 7.27162394637763 6.81398989274239 7.47241662290994 6.94305254648307 6.96187173143541 4.54331682378958 4.55126521384426 3.97774372195317 6.51009997881242 7.37099004135499
"106387216" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.34733686598376 3.46021006715794 2.98797437576337 3.51250374098366 2.53720030326258
"106387225" 8.26843893011243 8.17775020648656 7.8224171685959 7.9028281697489 7.26110223077183 7.5743281694413 7.94086459848366 5.67989988966642 7.27417406817122 7.69403305918628 7.84855106613321
"106416486" 7.19643908169322 6.92770692314326 6.33110057265736 5.31161255248932 6.00222367847285 6.74617412053929 5.85805425845707 7.15120329947305 7.27417406817122 5.95514159662708 6.83373177440595
"106417408" 2.53720030326258 5.07829893983233 6.08651668214943 5.26407530904455 5.57972282993006 5.19340492132872 6.25372073087453 5.29517747552561 7.11057671765409 5.31076985499319 5.20293930223662
"106359912" 5.4487523035618 6.4745552185827 2.53720030326258 2.53720030326258 2.53720030326258 5.31849614653426 9.9336893053358 8.52333826394399 7.9935355654492 4.89553949502746 5.55290212569085
"106387585" 9.64089355544241 9.35522666316271 9.29576746356842 9.05382259484176 9.2297798766721 8.85719527715883 9.88578053385875 7.93658916241225 8.92908708910527 9.88094767663573 8.35303638280815
"106388467" 5.93002626048049 6.4745552185827 2.53720030326258 6.67126171362098 5.25478417720981 6.54337065882254 6.25372073087453 6.92427732507234 6.91913173398012 5.02765490994544 6.76346142897773
"106387703" 5.93002626048049 6.4745552185827 2.53720030326258 6.67126171362098 5.25478417720981 6.54337065882254 6.25372073087453 6.92427732507234 6.91913173398012 5.02765490994544 6.76346142897773
"106371467" 8.54200175902089 8.81959692570983 8.68718081617631 8.29871117666248 8.44908407374685 8.57632499320487 10.9998489120065 8.66464749979745 10.2938466881673 8.50860740409166 8.43048241579193
"106437662" 11.3210767676644 10.8181325266796 10.9675498231854 10.7502072215323 10.4545385836504 10.5423111452704 6.50433044445661 5.93555565845692 5.7810297184515 11.724004070847 9.39476767422888
"106437668" 7.83409518143502 7.19304623005762 7.31960059583232 7.61833149408039 7.33072298924036 7.44612868311513 8.47317224222275 6.85226463736454 7.92732198870083 7.16624143435256 7.51316913247558
"106433220" 8.07812840631293 8.07205721379882 7.62362327635339 7.77590763739354 7.29633368133655 8.02674230950024 6.54375989935414 8.22682986454818 7.21983779284695 7.81378945834925 7.70626267537681
"106433212" 2.53720030326258 4.65935654486977 2.53720030326258 2.53720030326258 4.10659618530175 2.53720030326258 6.85692786145988 8.35370689501344 7.35705691125925 4.03995903615519 3.10208693184457
"106433216" 7.91488540827738 7.50630422476833 7.67350312329293 6.83974511305025 6.94305254648307 7.28553517471277 7.34293485777179 8.6112260543713 7.3720796643931 6.95778330790507 7.56907328151192
"106433211" 4.54214206319381 5.0169550372131 2.53720030326258 5.74912089220761 5.058262641216 5.0557474383423 6.36811769181682 4.73141953524419 6.32765776584211 4.82425143460728 5.0087568029687
"106433217" 10.9168164606304 10.8181325266796 10.7385410381897 11.1524837316579 11.0828946062473 11.0383724087708 10.3907401291185 9.52108606550549 9.21224577090428 9.91634660689698 11.6124695741187
"106399346" 6.16107732292533 7.10992577801101 6.49601791077045 6.87119146067156 5.936261807452 6.38398673833629 5.13238862478964 4.03938283417302 3.70273712928139 6.61559345240914 6.36468044010548
"106418733" 8.36933561601561 8.2698608558776 8.0048899047151 8.45183283156835 8.21625612506078 8.31783458360027 7.55980929488176 8.86355065890758 8.63564813396587 7.46549524292438 8.7743449914322
"106418877" 4.45231263560467 2.53720030326258 4.83025077483315 2.53720030326258 5.42672342383815 3.74572815978766 5.46072767270901 5.05351171645153 5.47769166886519 4.89553949502746 4.07179034516543
"106418956" 9.12743258731555 9.47889349052604 9.35805649262772 9.13036306741411 9.16462971003837 9.08359645719442 8.00209548240472 8.98051119960831 9.3423865702731 8.29101210240418 9.76278763235959
"106418732" 4.45231263560467 4.88521228576226 5.46332494174706 6.39616012297076 6.0235466243568 5.94928388482468 7.47083170596865 7.7612290145603 6.16386605662584 5.85470419997745 5.49547964460797
"106418900" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 9.93830172526729 8.81869555396253 7.49609981823623 2.53720030326258 2.53720030326258
"106382101" 8.82714432393522 8.98399093733258 8.47305317970195 8.9802030486811 9.04042531886073 8.90345809281468 11.3585907777791 9.6520421555935 11.5400525961158 9.64065614803319 7.88753617577313
"106437653" 8.82714432393522 8.98399093733258 8.47305317970195 8.9802030486811 9.04042531886073 8.90345809281468 11.3585907777791 9.6520421555935 11.5400525961158 9.64065614803319 7.88753617577313
"106382104" 8.08512673370024 7.98154197062771 7.72171328735087 7.69927323596689 7.15951526831108 6.89788046689095 6.61025174454981 5.72132844368339 4.87347126031383 7.13824953928464 7.95200781121348
"106443428" 2.53720030326258 2.53720030326258 4.49796912556198 4.32157879401975 4.87759973204835 3.8793082494513 4.04007564183735 4.41531469020979 3.52958584927185 4.28744441905981 3.88066877373309
"106379818" 2.53720030326258 2.53720030326258 4.49796912556198 4.32157879401975 4.87759973204835 3.8793082494513 4.04007564183735 4.41531469020979 3.52958584927185 4.28744441905981 3.88066877373309
"106382105" 6.57471191044716 7.46232983380301 7.54003800717699 6.57896191683617 5.17952609363305 6.59278370721713 5.91963881433048 7.29383344453025 6.16386605662584 7.06578835836039 6.45679787599939
"106437650" 6.57471191044716 7.46232983380301 7.54003800717699 6.57896191683617 5.17952609363305 6.59278370721713 5.91963881433048 7.29383344453025 6.16386605662584 7.06578835836039 6.45679787599939
"106432840" 10.7219024772265 10.5755365907136 10.5311610629269 10.1857568640473 10.1584645718637 10.1485926559842 7.77326996512928 8.58744766521552 8.00962430803867 11.1871189454695 9.2356121295465
"106432831" 7.29640576655946 7.02170284294775 7.65375798865768 7.37719669607475 6.67472232635554 7.0350784772294 7.70123272939108 6.5059084303466 8.24253846789186 7.88282520262919 6.24911713915277
"106432830" 10.0584318698903 9.83165842420385 9.92943007436529 9.67018047447791 9.62006011269093 9.46696481319881 10.827576670721 9.77937544373315 11.7691402253432 10.3622235100596 8.9291024488739
"106432835" 2.53720030326258 3.22965562869975 2.53720030326258 4.66611118931085 4.54995460283453 4.20269170094937 3.83354462323753 4.55126521384426 4.03667693255899 4.39427119702174 3.77051085318135
"106432804" 10.1480057376444 10.0005121929241 10.0189035038069 9.69230281602462 9.40118263611613 9.79955682055726 6.5340038978247 6.83368253991558 6.66596894603902 10.7434992198486 8.47502886589482
"106432822" 8.89241217271679 8.87928972059379 9.10552602295611 9.28394330350606 8.97678126590608 8.98869445280897 6.21753309330098 5.41876148956057 6.52037552233122 9.83815833637997 7.85418536303712
"106432805" 5.09884005620075 5.34947639525465 4.83025077483315 4.87500157474882 4.92509126135186 5.00658257361263 5.18436243337323 5.60801768949307 4.42396870766013 4.49260435534503 5.23867348662194
"106432839" 4.13528260880108 5.0169550372131 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.75458692020718 4.03938283417302 3.31180591265113 3.51250374098366 4.23523777105324
"106377539" 8.00621016522465 7.50630422476833 7.45129995327769 7.97682730181702 7.84048207142319 7.48144670835334 9.25046647959672 10.0916710918058 11.1804273104862 7.99620927835228 7.30665161836101
"106377545" 7.23474529833275 5.8763782974166 7.26855530541187 6.28349884180093 5.63652555444107 5.75909114019879 3.90688446234118 4.37888848577432 3.70273712928139 7.05084724433041 5.7616168864344
"106377546" 9.04730948209311 8.81086406329761 9.18671909346575 8.94377995624431 8.53997695869248 8.68626817062757 8.26856307055357 7.8924707474022 7.17484071124643 7.83136096184854 9.50983271774117
"106375098" 6.68969688027012 5.61735178509553 5.89644758371694 6.28349884180093 6.31010232457694 5.92362940005435 3.90688446234118 4.22125653891884 3.52958584927185 6.59510732903999 5.58075283168655
"106377547" 8.70983001976714 8.70172437743765 8.59706190873239 9.54447796744294 9.58847357460341 9.49744529713423 8.40013847644022 7.99060078478185 6.36833636680338 9.7276256979456 8.59087776713084
"106377548" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 7.07420665141383 2.53720030326258 2.53720030326258 2.53720030326258
"106377549" 2.53720030326258 3.88580271758577 2.53720030326258 5.35756919050825 2.53720030326258 4.78969046596995 4.58397570220818 5.6372135966402 5.16212562501341 4.49260435534503 4.23523777105324
"106377554" 13.9703633569011 13.752034689073 13.8826290246166 12.9881638267061 12.8984826831958 13.0495790225776 8.23894902242924 7.53879826470636 9.61677178620485 14.0530040520126 12.7183619269188
"106451409" 6.38281340998678 6.06595162889423 5.96267429127713 5.97006396207333 6.32730386915043 6.34601841473172 7.13975828296525 6.39176571440661 8.16134404307398 6.75133945389233 5.404654920063
"106447064" 11.0307989936288 11.0992988425817 11.0900517977895 11.3574232047335 11.4814301307068 11.2602645932919 11.1679348559341 10.2526491675499 9.96487815646063 10.1823330415064 11.8999467196958
"106447067" 6.91109839211684 6.40632714685498 7.17462101318042 7.01885485513532 6.23914437236164 6.64054873334825 6.60093983002501 5.07536528912315 5.03848664911372 6.41972214451549 6.9330797577687
"106420247" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 4.50131765473951 4.37888848577432 4.24598797250394 3.23328016618763 2.53720030326258
"106420520" 7.60975479215225 7.98154197062771 7.94117744976538 7.94030266225118 7.76080348807769 7.43716210540731 7.42944941222884 9.03966615994534 8.59997344342115 8.13707620677336 7.25643656102909
"106423186" 8.69160904404152 8.77987577275098 8.87358633135288 8.88736034816119 8.76389675147097 8.91962737002995 9.20831269722012 10.5599089105279 10.3804893562701 9.52130627312731 7.85979771385088
"106401429" 10.8861051500195 10.7489674662223 10.6240726125526 10.7794338905863 10.3027744052769 10.5712545977172 7.6704904070111 8.49608881311774 6.58212816912963 10.8920898528419 10.2444433477558
"106401596" 7.27205779317968 7.3093597476537 6.99777097453566 7.49274769184321 7.4052196692429 7.47269810096689 9.21136487885259 6.98725968345792 7.97070525303577 7.49887879645973 7.04585477714567
"106389141" 10.8496000927727 11.0830733628309 10.953497643924 10.6975910079893 10.5776166634337 10.5370810073144 10.7562292308349 9.79702371039354 11.9115881851182 11.2472258098921 10.1167488917479
"106444983" 6.92679462599326 7.40540277276215 7.36889689555574 7.69927323596689 7.61503120385952 7.47269810096689 8.18094918198083 8.76915226839217 9.87205455706416 8.03463473915841 6.65114630774226
"106453228" 2.53720030326258 4.73902658406845 5.03399890963758 5.94053528625542 2.53720030326258 5.19340492132872 8.57858913125603 8.2409703758692 6.80553415258921 5.14801394577234 4.73145449791249
"106381260" 6.0502439637899 4.73902658406845 2.53720030326258 5.81584835057367 5.52051894979819 6.2464300295735 4.93304320145283 4.34135441440871 5.854856997364 5.95514159662708 5.20293930223662
"106381262" 3.86265911536643 3.50751500269089 3.89649578491693 5.40205073804054 5.39399970083617 4.95556143999466 4.77004801204523 6.14196934145769 5.16212562501341 3.23328016618763 5.0498732709139
"106381263" 6.72606276042787 6.12390671746018 6.90045201377528 6.28349884180093 7.24315757460611 6.57650141284377 6.68264547897269 6.44997561873359 6.25355566708342 5.50168745517237 7.41742389308045
"106430985" 7.8990856791173 7.82547613549416 7.81354765802867 7.35515312958135 7.66303273943982 7.07032915568722 8.56194481537842 8.97488304252862 7.21983779284695 7.41974435274149 7.62947557777979
"106358603" 7.8990856791173 7.82547613549416 7.81354765802867 7.35515312958135 7.66303273943982 7.07032915568722 8.56194481537842 8.97488304252862 7.21983779284695 7.41974435274149 7.62947557777979
"106421374" 5.20820438640965 5.576123341061 5.8621352158362 5.31161255248932 5.45869500737005 5.39601052030607 6.66488698943779 7.96242610001396 6.87053495736045 5.50168745517237 5.23867348662194
"106421373" 6.53423667081898 5.29934780462051 4.83025077483315 2.53720030326258 4.82835527828681 5.50473234891315 6.76828125388429 5.36713990417521 5.71905420256287 6.04893119115767 4.5673105400125
"106396864" 8.35782542063122 8.21794893299294 8.36190089469484 7.99118184769291 7.72894491516267 7.82853899074228 7.26859840838017 8.04534973063351 6.45583775500349 8.50860740409166 7.46976880562971
"106347015" 10.1563325891454 9.81428843645658 9.76214898104753 9.13036306741411 8.9740675012528 9.4085905500088 5.74336917623263 5.547735800973 5.08929685854763 10.3546533846821 8.46402060870622
"106447047" 4.25047465369032 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.8793082494513 4.31765142023821 3.75985708099415 4.75092282289788 3.51250374098366 3.50369945198484
"106447046" 2.53720030326258 2.53720030326258 2.53720030326258 4.80897788451789 2.53720030326258 4.59992615687678 6.08980318048643 5.67989988966642 4.38183591232373 4.17023803313898 3.10208693184457
"106429506" 9.44817030446025 10.3379176890521 10.3298661085639 10.4092227931688 10.3156921555876 10.2364021701861 9.05534907999846 8.61846429459165 9.45354529432961 8.95961310669063 10.9819102482856
"106410474" 8.95866812413965 8.79766481368567 8.53369350167898 7.78417627901157 7.99845397141521 7.95948915069129 6.77657018837647 6.13182136088127 4.78264049510048 8.62898998983759 8.11573493064948
"106409001" 5.69142220168985 6.20664065560857 6.11586125409367 7.3989077140971 7.4132639752661 7.62257407999873 6.24175995242411 5.27658593807101 4.61575476517594 6.48803520479076 7.36310330009023
"106406901" 9.01103526844979 8.9683695345396 8.92799115009475 8.36081939740233 8.59753767010017 8.42141013378243 7.92234901190041 9.56294953677309 9.01922486802975 9.1982630884762 8.04853229425686
"106407362" 4.13528260880108 2.53720030326258 2.53720030326258 2.53720030326258 4.82835527828681 3.74572815978766 6.02136257155756 5.59318863875687 4.09266704844325 3.23328016618763 3.10208693184457
"106348466" 6.26390238668499 5.44460359893573 5.6366511961719 5.56699504648368 5.84324503336244 5.81609270863824 7.02628103048539 7.71805845045922 6.31730442868491 6.29806809980347 5.08978020066179
"106348468" 6.38281340998678 7.16586980726041 7.11805442358466 5.48695930222988 6.23914437236164 6.34601841473172 7.8730646180684 8.0929063775209 7.61869779664631 6.24634716805496 6.6116633065942
"106348457" 8.98508934935301 8.32611105098202 8.52285598153388 8.68597602426707 7.70948599766422 8.44841283316371 9.41835104498411 10.0244790646333 9.78784202183123 9.39118369451236 7.16864131149551
"106348455" 8.75878219154024 8.80647772207098 8.93209235079746 8.45183283156835 8.64267092562557 8.77426251582567 7.63453359665797 8.49018204127965 6.83478740586969 8.32240738270141 8.88025945297555
"106352065" 4.54214206319381 2.53720030326258 4.67470316136245 3.8365585605434 2.53720030326258 3.99781259611149 2.53720030326258 2.95559122203552 3.42819261795272 3.721076849667 4.07179034516543
"106348452" 6.6333575155749 6.2592426031966 6.90045201377528 6.10914025570746 6.72739156347315 6.09417107688694 3.83354462323753 4.8646487981683 3.77871033792526 6.04893119115767 6.889771457991
"106348450" 10.5454840805475 10.7660075279387 10.7766656115717 11.0457033895847 10.9337730536609 10.6605393233717 10.7277381552726 10.2149526078359 9.90938951250785 9.61046075345693 11.537022484425
"106403071" 7.27205779317968 7.73600121328881 7.76836209787434 7.61833149408039 7.5214045607091 7.58248223741793 6.41142817018982 7.23846676307014 7.31621219214695 7.58429307656763 7.38663503622213
"106389065" 7.27205779317968 7.73600121328881 7.76836209787434 7.61833149408039 7.5214045607091 7.58248223741793 6.41142817018982 7.23846676307014 7.31621219214695 7.58429307656763 7.38663503622213
"106405339" 5.40386801235576 4.81413507691618 2.53720030326258 2.53720030326258 5.25478417720981 4.95556143999466 3.34733686598376 3.54502205660427 3.31180591265113 4.49260435534503 4.96635038316465
"106405037" 7.8990856791173 7.7992122486747 8.47305317970195 8.54718634918473 8.32676588563734 8.37993355532008 12.2117396264765 10.4240263592592 11.2782508523066 7.33600481819443 8.87749683901292
"106411823" 9.79389865155651 9.7878348865427 10.0285109123289 9.97092635913573 10.279886218459 10.2720983134054 11.0641426220795 12.8392827886912 12.705126954813 9.86184937632109 10.0533004099462
"106375830" 7.11662262056317 7.68908963560991 7.54003800717699 8.01946901237766 8.10154963828398 7.58248223741793 7.37053346726807 7.06892388922823 8.72017784449323 8.27826002654458 7.00586239032597
"106375833" 5.96104926331746 5.0169550372131 5.8621352158362 3.20313360905458 2.53720030326258 3.40387374390617 3.66878808562315 3.46021006715794 4.8136137672327 5.02765490994544 4.87730082298348
"106375835" 2.53720030326258 4.03263016503363 3.2354330918331 5.0555362461439 2.53720030326258 3.59109688207598 5.15862226286907 4.64447331986211 5.18556451914973 4.66898950933953 3.10208693184457
"106374398" 8.56720654996174 8.00470927235542 7.95737156954177 7.74235015747639 7.22498623038699 7.72187233327282 5.35219814318987 4.34135441440871 5.06412931529582 8.66861271132697 6.81068858324181
