ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0072527,pyrimidine-containing compound metabolic process,0.004995353159851301,141/36839,4.5499237210775816e-4,0.01548812418184995,0.014585879871397032,,BnaCnng22540D/BnaA09g04210D/BnaA09g30250D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaA02g09460D/BnaC05g31710D/BnaAnng20200D/BnaA02g28680D/BnaCnng56030D/BnaA09g17360D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaA05g12410D/BnaC02g42200D/BnaA01g27800D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,86,1.3051334401117878,0.6099290780141844
GO:0050832,defense response to fungus,0.00546003717472119,156/36839,4.62534846652357e-4,0.015587424332184434,0.014679395396387962,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g21660D/BnaA02g26210D/BnaC07g33620D/BnaA01g17460D/BnaC06g12560D/BnaA02g17500D/BnaC03g33890D/BnaC02g16530D/BnaC02g23410D/BnaC02g23420D/BnaC02g23620D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaC08g18880D,94,1.2893737787150892,0.6025641025641025
GO:0090501,RNA phosphodiester bond hydrolysis,0.010513475836431226,323/36839,4.7205914988946454e-4,0.015750884506212825,0.01483333337067989,,BnaA04g21760D/BnaA09g54920D/BnaC07g12500D/BnaC08g13800D/BnaA08g25410D/BnaC09g47740D/BnaC01g39710D/BnaCnng31490D/BnaAnng14720D/BnaC06g42550D/BnaAnng40790D/BnaC02g39820D/BnaA06g01920D/BnaA02g26660D/BnaC03g70170D/BnaA09g47020D/BnaA09g28140D/BnaC05g44220D/BnaC05g31650D/BnaA05g35260D/BnaC05g37130D/BnaA09g09170D/BnaA02g34330D/BnaA09g39590D/BnaC02g46500D/BnaA06g10590D/BnaC03g71500D/BnaA05g12760D/BnaC03g33890D/BnaAnng06240D/BnaA09g38400D/BnaAnng27360D/BnaC08g10600D/BnaC07g14840D/BnaC02g23590D/BnaC03g20970D/BnaC05g15580D/BnaAnng28620D/BnaC02g01270D/BnaC09g41090D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,181,1.1990895861866562,0.5603715170278638
GO:0044703,multi-organism reproductive process,0.0013940520446096654,31/36839,4.891705880242043e-4,0.01616181256511342,0.015220323249669517,,BnaC04g03050D/BnaC02g24230D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaC02g48240D/BnaAnng06430D/BnaC02g01550D/BnaA02g17690D,24,1.6566284926250148,0.7741935483870968
GO:0009620,response to fungus,0.005518122676579926,159/36839,6.489677287579786e-4,0.021233215979751342,0.019996297416507977,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g21660D/BnaA02g26210D/BnaC07g33620D/BnaA01g17460D/BnaC06g12560D/BnaA02g17500D/BnaC03g33890D/BnaC02g16530D/BnaC02g23410D/BnaC02g23420D/BnaC02g23620D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaC08g18880D,95,1.2785039074372821,0.5974842767295597
GO:0045490,pectin catabolic process,0.007725371747211896,232/36839,7.468348190727048e-4,0.024200320579567454,0.02279055647271462,,BnaA09g03190D/BnaC03g75510D/BnaAnng13700D/BnaAnng13710D/BnaCnng73710D/BnaA02g26540D/BnaC01g37010D/BnaA01g31480D/BnaC05g10650D/BnaCnng60280D/BnaC02g01620D/BnaC02g01630D/BnaA02g29680D/BnaA06g34060D/BnaA06g09240D/BnaCnng61650D,133,1.2267024560152544,0.5732758620689655
GO:0006606,protein import into nucleus,0.0041240706319702605,115/36839,8.47832019427465e-4,0.02721137052829102,0.025626200887957966,,BnaC08g48070D/BnaC05g52080D/BnaC01g20230D/BnaAnng11870D/BnaC08g13900D/BnaA08g25250D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA08g26520D/BnaC03g58210D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D/BnaC04g47780D/BnaCnng16260D/BnaA07g08680D,71,1.3211012000969775,0.6173913043478261
GO:0016556,mRNA modification,0.0015102230483271376,35/36839,8.636052332263325e-4,0.02745612864125227,0.02585670087564441,,BnaA05g26400D/BnaC04g11080D/BnaC04g43880D/BnaC03g16800D/BnaC09g43050D/BnaA05g10140D/BnaCnng18610D,26,1.5895744822092408,0.7428571428571429
GO:0051084,'de novo' post-translational protein folding,0.0034851301115241635,95/36839,9.222871913064952e-4,0.02877877624724897,0.02710229904277859,,BnaA08g31360D/BnaC08g14690D/BnaC07g49210D/BnaC02g48610D/BnaA09g30100D/BnaCnng33760D/BnaA04g25810D/BnaCnng49750D/BnaC09g33020D/BnaA09g45320D/BnaCnng54260D/BnaA06g09730D/BnaC05g11220D/BnaAnng28460D/BnaC02g09880D/BnaC09g37140D/BnaA05g13740D/BnaC08g16470D,60,1.351460086088828,0.631578947368421
GO:0051085,chaperone cofactor-dependent protein refolding,0.0034851301115241635,95/36839,9.222871913064952e-4,0.02877877624724897,0.02710229904277859,,BnaA08g31360D/BnaC08g14690D/BnaC07g49210D/BnaC02g48610D/BnaA09g30100D/BnaCnng33760D/BnaA04g25810D/BnaCnng49750D/BnaC09g33020D/BnaA09g45320D/BnaCnng54260D/BnaA06g09730D/BnaC05g11220D/BnaAnng28460D/BnaC02g09880D/BnaC09g37140D/BnaA05g13740D/BnaC08g16470D,60,1.351460086088828,0.631578947368421
GO:0042545,cell wall modification,0.005227695167286246,151/36839,9.878366341236958e-4,0.029693031806427836,0.0279632956103014,,BnaC03g75510D/BnaAnng13700D/BnaAnng13710D/BnaCnng73710D/BnaC01g37010D/BnaA01g31480D/BnaC02g01620D/BnaC02g01630D/BnaA02g29680D/BnaCnng61650D,90,1.275384518328861,0.5960264900662252
GO:0006222,UMP biosynthetic process,0.0012197955390334573,27/36839,0.0010044527079919208,0.029693031806427836,0.0279632956103014,,BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,21,1.6642980689797606,0.7777777777777778
GO:0009173,pyrimidine ribonucleoside monophosphate metabolic process,0.0012197955390334573,27/36839,0.0010044527079919208,0.029693031806427836,0.0279632956103014,,BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,21,1.6642980689797606,0.7777777777777778
GO:0009174,pyrimidine ribonucleoside monophosphate biosynthetic process,0.0012197955390334573,27/36839,0.0010044527079919208,0.029693031806427836,0.0279632956103014,,BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,21,1.6642980689797606,0.7777777777777778
GO:0035434,copper ion transmembrane transport,0.0012197955390334573,27/36839,0.0010044527079919208,0.029693031806427836,0.0279632956103014,,BnaA02g07170D,21,1.6642980689797606,0.7777777777777778
GO:0046049,UMP metabolic process,0.0012197955390334573,27/36839,0.0010044527079919208,0.029693031806427836,0.0279632956103014,,BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,21,1.6642980689797606,0.7777777777777778
GO:0015807,L-amino acid transport,0.0017425650557620818,42/36839,0.0010394274942406869,0.030459744831227088,0.02868534457790088,,BnaA06g35110D/BnaAnng35930D/BnaC04g44240D/BnaA09g18190D/BnaC04g32800D/BnaA02g24690D/BnaC02g33700D/BnaC06g40470D/BnaC02g42110D/BnaC04g33890D,30,1.5284370021242697,0.7142857142857143
GO:0017038,protein import,0.005343866171003717,155/36839,0.0010536905743954708,0.030611527894075317,0.028828285678787157,,BnaC08g48070D/BnaC05g52080D/BnaC01g20230D/BnaAnng11870D/BnaA10g28000D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA05g19160D/BnaAnng20480D/BnaA08g26520D/BnaA01g17690D/BnaA01g17620D/BnaA02g30700D/BnaC01g22030D/BnaC01g21960D/BnaA10g17190D/BnaC04g15130D/BnaA07g38940D/BnaA09g43540D/BnaC04g47780D/BnaA07g14320D/BnaC09g41260D/BnaC09g40380D,92,1.2700818443458448,0.5935483870967742
GO:0016554,cytidine to uridine editing,0.0015683085501858737,37/36839,0.0010902541573874134,0.03140304709739815,0.02957369576718895,,BnaC04g11080D/BnaC04g43880D/BnaA05g10140D/BnaCnng18610D,27,1.5614842886566864,0.7297297297297297
GO:0006913,nucleocytoplasmic transport,0.008480483271375464,259/36839,0.00112873963060395,0.032236038602841625,0.030358162232568327,,BnaC08g48070D/BnaC05g52080D/BnaA04g21760D/BnaC01g20230D/BnaAnng11870D/BnaC08g13900D/BnaA08g25250D/BnaC09g46780D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaAnng15790D/BnaC05g31630D/BnaA08g26520D/BnaC03g58210D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D/BnaA09g35240D/BnaA05g32250D/BnaC03g20970D/BnaA08g15500D/BnaC04g47780D/BnaCnng16260D/BnaA07g08680D/BnaA03g17540D,146,1.2062259584332073,0.5637065637065637
GO:0051169,nuclear transport,0.0085385687732342,261/36839,0.0011421235418347239,0.03234417089061361,0.03045999538816181,,BnaC08g48070D/BnaC05g52080D/BnaA04g21760D/BnaC01g20230D/BnaAnng11870D/BnaC08g13900D/BnaA08g25250D/BnaC09g46780D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaAnng15790D/BnaC05g31630D/BnaA08g26520D/BnaC03g58210D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D/BnaA09g35240D/BnaA05g32250D/BnaC03g20970D/BnaA08g15500D/BnaC04g47780D/BnaCnng16260D/BnaA07g08680D/BnaA03g17540D,147,1.2051813602956887,0.5632183908045977
GO:0046777,protein autophosphorylation,0.004763011152416357,137/36839,0.0013599054265131007,0.03772820605183362,0.035530389269491924,,BnaA10g29980D/BnaA06g40890D/BnaA08g24650D/BnaC04g01640D/BnaCnng34240D/BnaA03g59670D/BnaC09g09270D/BnaC04g51710D/BnaCnng48080D/BnaA01g05340D/BnaA07g31710D/BnaC04g42320D/BnaAnng08400D/BnaC04g24880D/BnaCnng15830D/BnaA09g05220D,82,1.2807632689333297,0.5985401459854015
GO:0006751,glutathione catabolic process,0.0012778810408921933,29/36839,0.0013642571993659135,0.03772820605183362,0.035530389269491924,,BnaA01g05960D/BnaC03g67710D/BnaA01g05630D,22,1.6233055057043968,0.7586206896551724
GO:0000272,polysaccharide catabolic process,0.011442843866171004,360/36839,0.0013658282309565882,0.03772820605183362,0.035530389269491924,,BnaA09g06900D/BnaCnng23250D/BnaA09g03190D/BnaC03g75510D/BnaAnng13700D/BnaAnng13710D/BnaCnng73710D/BnaA08g05660D/BnaA04g05650D/BnaC04g43460D/BnaA02g26540D/BnaA03g46570D/BnaC01g37010D/BnaA01g31480D/BnaC08g45970D/BnaC05g10650D/BnaC07g14920D/BnaCnng60280D/BnaC09g39140D/BnaC02g01620D/BnaC02g01630D/BnaA02g29830D/BnaA02g29680D/BnaA06g34060D/BnaA06g09240D/BnaC09g21440D/BnaCnng61650D/BnaC09g11040D/BnaA08g11430D/BnaA03g20310D,197,1.1709525699607601,0.5472222222222223
GO:0006825,copper ion transport,0.0014521375464684014,34/36839,0.0013925267330317768,0.03815296821396007,0.035930407360640196,,BnaCnng24160D/BnaA02g07170D,25,1.573391031598513,0.7352941176470589
GO:0007264,small GTPase mediated signal transduction,0.004007899628252788,113/36839,0.0015173133349993535,0.0412366607979663,0.03883446269119738,,BnaC04g19820D/BnaA06g38240D/BnaA05g34500D/BnaCnng26840D/BnaA08g24940D/BnaA03g55960D/BnaC09g38080D/BnaC05g49450D/BnaC05g44140D/BnaA09g09330D/BnaA02g33600D/BnaA01g19510D/BnaA05g29800D/BnaC07g14810D/BnaAnng08340D/BnaC08g41570D,69,1.306610746948712,0.6106194690265486
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6.389405204460967e-4,12/36839,0.001590463909690316,0.04135690374544501,0.03894770101281172,,BnaA04g21760D/BnaA09g54920D/BnaC06g42550D/BnaC02g39820D/BnaC03g20970D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,11,1.9614941527261462,0.9166666666666666
GO:0006528,asparagine metabolic process,6.389405204460967e-4,12/36839,0.001590463909690316,0.04135690374544501,0.03894770101281172,,BnaC03g49300D,11,1.9614941527261462,0.9166666666666666
GO:0006529,asparagine biosynthetic process,6.389405204460967e-4,12/36839,0.001590463909690316,0.04135690374544501,0.03894770101281172,,BnaC03g49300D,11,1.9614941527261462,0.9166666666666666
GO:0019310,inositol catabolic process,6.389405204460967e-4,12/36839,0.001590463909690316,0.04135690374544501,0.03894770101281172,,,11,1.9614941527261462,0.9166666666666666
GO:1903825,organic acid transmembrane transport,0.005634293680297398,166/36839,0.0015953701741566325,0.04135690374544501,0.03894770101281172,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaC01g21900D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA06g23410D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D,97,1.250371957159493,0.5843373493975904
GO:1905039,carboxylic acid transmembrane transport,0.005634293680297398,166/36839,0.0015953701741566325,0.04135690374544501,0.03894770101281172,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaC01g21900D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA06g23410D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D,97,1.250371957159493,0.5843373493975904
GO:0008272,sulfate transport,0.0016844795539033457,41/36839,0.0016132660962238593,0.04150157820056799,0.03908394761040527,,BnaC09g43540D/BnaA04g12950D,29,1.5135254216157403,0.7073170731707317
GO:0006221,pyrimidine nucleotide biosynthetic process,0.003310873605947955,91/36839,0.0016274695610191384,0.04154979106541285,0.039129351885747225,,BnaCnng22540D/BnaA09g04210D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaA09g17360D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,57,1.340321678785898,0.6263736263736264
GO:0009082,branched-chain amino acid biosynthetic process,0.0026719330855018587,71/36839,0.0016417232824722627,0.041598552345349815,0.03917527262883951,,BnaC05g49480D/BnaC06g03270D/BnaC06g40420D/BnaA08g05070D/BnaC08g48510D/BnaC09g21470D/BnaC01g30200D/BnaC04g42560D/BnaC09g36820D,46,1.3863569427718727,0.647887323943662
GO:0051170,import into nucleus,0.0041240706319702605,117/36839,0.0016567324186664634,0.041665583961984935,0.039238399389468874,,BnaC08g48070D/BnaC05g52080D/BnaC01g20230D/BnaAnng11870D/BnaC08g13900D/BnaA08g25250D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA08g26520D/BnaC03g58210D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D/BnaC04g47780D/BnaCnng16260D/BnaA07g08680D,71,1.2985182735995935,0.6068376068376068
GO:0070925,organelle assembly,0.011326672862453532,358/36839,0.0019175573782553377,0.04780221418549003,0.04501754670287442,,BnaA05g27160D/BnaA05g27190D/BnaA06g01270D/BnaA04g21290D/BnaA09g06730D/BnaC03g73560D/BnaC04g36490D/BnaC07g11970D/BnaA04g29230D/BnaCnng29070D/BnaCnng29620D/BnaC05g37780D/BnaA08g05860D/BnaA01g18390D/BnaC07g31040D/BnaAnng15940D/BnaC03g22400D/BnaC03g22120D/BnaC03g74810D/BnaC06g43320D/BnaC02g19510D/BnaA10g30210D/BnaA07g37200D/BnaC06g23300D/BnaA03g01080D/BnaC06g06960D/BnaA01g33230D/BnaA06g11250D/BnaA06g17210D/BnaA04g26450D/BnaA05g34140D/BnaA07g28280D/BnaC05g12790D/BnaA09g34900D/BnaA09g35240D/BnaAnng26910D/BnaC05g48560D/BnaC02g02880D/BnaA02g14510D/BnaC01g22300D/BnaC04g47420D/BnaA03g17150D/BnaC02g42050D/BnaAnng09380D/BnaC08g10420D/BnaA09g05950D/BnaC06g24350D/BnaA07g37100D/BnaA07g30140D/BnaC05g41290D/BnaA03g32020D/BnaA03g39990D/BnaA05g07210D/BnaAnng00820D/BnaA04g23010D/BnaA05g14010D/BnaA07g06200D/BnaC03g20660D/BnaC03g01450D/BnaA10g26290D,195,1.1655399485472784,0.5446927374301676
GO:0006458,'de novo' protein folding,0.003891728624535316,110/36839,0.0019291101273669565,0.04780221418549003,0.04501754670287442,,BnaA08g31360D/BnaC08g14690D/BnaC07g49210D/BnaC02g48610D/BnaA09g30100D/BnaCnng33760D/BnaA04g25810D/BnaCnng49750D/BnaC09g33020D/BnaA09g45320D/BnaCnng54260D/BnaA06g09730D/BnaC05g11220D/BnaAnng28460D/BnaC02g09880D/BnaC09g37140D/BnaA05g13740D/BnaC08g16470D,67,1.3033399163568773,0.6090909090909091
GO:0006413,translational initiation,0.008073884758364312,248/36839,0.0019676898639765456,0.048402298113875614,0.04558267337602217,,BnaC05g08330D/BnaC09g46780D/BnaCnng36500D/BnaCnng36550D/BnaC08g43770D/BnaC06g10680D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaCnng45920D/BnaA09g50640D/BnaC04g29680D/BnaC04g29650D/BnaA09g47800D/BnaC06g27510D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC02g08730D/BnaA10g07210D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA08g29940D/BnaC08g12430D/BnaA05g13950D/BnaA10g02410D,139,1.199330002473318,0.5604838709677419
