ENTREZID	external_gene_name	GO	ONTOLOGY	GENENAME	GOTERM	pvalue	Description_NCBI	ALIAS	log2FoldChange	padj	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
106399422	BnaA06g07130D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA06g07130D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA06g07130D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA06g07130D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA06g07130D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaC08g14950D	GO:0006360	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase I	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.39488898137844	4.21247909492334e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA06g07130D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.4055625942276	0.000364642229373451	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaCnng17960D	GO:0042797	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	tRNA transcription by RNA polymerase III	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-3.62230567148952	3.40575677906162e-06	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006366	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	transcription by RNA polymerase II	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399422	BnaA08g25270D	GO:0006351	BP	DNA-directed RNA polymerases I, II, and III subunit RPABC5	DNA-templated transcription	0.00121584686509113	DNA-directed RNA polymerases I, II, and III subunit RPABC5	LOC106399422	-2.36087087610632	2.00566455607999e-05	6.89522869208721	7.2328715941206	6.53984338741634	7.85653317522962	7.460607985395	7.52440964301055	8.57622310164643	9.89264915465388	9.26812757774974	8.0794325825634	6.38045160765615
106399423	BnaA02g23450D	NA	NA	NA	NA	0.000235272537822233	uncharacterized BNAA02G23450D	BNAA02G23450D	1.37497730269625	0.00388858809246488	8.53690749966776	8.82827722736857	8.4038551896513	8.5325434417247	8.81027954378497	8.69004382097943	7.78561674855243	7.25716009268789	6.30687545146293	8.80375523768998	8.30859847095904
106399427	BnaA06g39990D	NA	NA	NA	NA	1.29632488353483e-07	WAT1-related protein At5g47470	LOC106399427	6.03069057451472	5.05479324997114e-35	10.4686647338088	10.1841368096744	10.3981568998523	10.0450020540365	9.59555281863366	9.90888009541593	5.13238862478964	5.07536528912315	4.09266704844325	10.7846435518444	9.19624880280236
106399434	BnaA06g35480D	GO:0016192	BP	ras-related protein RABA5a	vesicle-mediated transport	0.0012452961417593	ras-related protein RABA5a	LOC106399434	1.31992929058617	0.015736293274961	8.78909010381324	8.33831855773511	8.30610120550184	7.91793511030778	7.94954063086395	7.91499759677141	6.24175995242411	6.58961118425268	7.70424908709907	8.32240738270141	7.92549427076812
106399436	BnaA06g35460D	NA	NA	NA	NA	2.51099481940177e-09	cysteine proteinase inhibitor 5	LOC106399436	7.89775194269603	7.83397075596432e-61	11.9178852632656	11.8523098408987	12.0033815591864	12.4768645446602	12.3889031691279	12.6195113431859	5.46072767270901	4.37888848577432	4.19707307864774	11.6380611625422	12.6768644525485
106399684	BnaA08g07700D	NA	NA	NA	NA	1.24585087982726e-08	glycine-rich protein A3	LOC106399684	6.27221153561424	8.75988659013951e-43	11.8746358429436	12.0437907072699	11.8351217970674	11.5598812015753	11.4919009118634	11.5861566998062	4.73489593716454	6.37468937562519	5.7961071787734	11.9371833591298	11.4826227399423
106399692	BnaAnng08850D	NA	NA	NA	NA	5.89512810744564e-05	glycine-rich RNA-binding protein 2, mitochondrial	LOC106399692	-3.00980403834372	3.30828657662298e-10	8.81457082117478	8.93660979904153	9.10915284068844	8.30446924514977	9.06103086549298	8.91962737002995	10.8522262800736	12.2836164264539	11.9977505265541	9.52400865802715	7.97804235487381
106399701	BnaAnng08880D	NA	NA	NA	NA	0.000901915128229489	glycine-rich RNA-binding protein 2, mitochondrial	LOC106399701	-2.74559746456656	1.70631680659843e-06	7.56036665698243	8.44377025925331	7.160686619242	8.4097176179167	8.0301642799342	8.37525052403054	9.79511541840969	9.36741049908843	11.429647333662	8.41268859521686	7.70001780588919
106399843	BnaC05g01750D	NA	NA	NA	NA	0.000468201701851376	late embryogenesis abundant protein 3	LOC106399843	2.80677659716203	0.00010434979141065	6.44968133178259	7.00645774841295	6.28025963452465	5.94053528625542	7.66303273943982	6.30701298422307	4.73489593716454	3.46021006715794	4.8438793783004	6.39620602643487	7.11327051494365
106399864	BnaCnng52000D	NA	NA	NA	NA	5.49424913731774e-06	oil body-associated protein 1B	BNACNNG52000D	4.31151422332809	1.92107276120073e-13	8.34038597996561	8.61408269103932	8.58669200397614	9.07755044032499	9.03262170791953	9.31878615888063	5.52200377915181	3.69353799786519	4.93075723403774	8.4642627877606	9.31330132558286
106399931	BnaCnng42080D	NA	NA	NA	NA	1.41200529157075e-07	uncharacterized BNACNNG42080D	BNACNNG42080D	5.80664995172287	5.54551684641832e-27	8.59197834834401	8.84120050156228	8.86931509232868	8.31020440805011	8.58691859776457	8.75996460471443	4.50131765473951	3.98898625047645	3.52958584927185	9.22840096164777	7.88753617577313
106400013	BnaA09g29910D	NA	NA	NA	NA	6.78498336572791e-06	uncharacterized protein At4g28440	BNAA09G29910D	2.64342637707263	3.49197083758209e-08	8.73673696828632	8.65856922029159	8.82147715000763	8.63205224648575	8.38922170532021	8.41686010701827	5.69121162031699	6.5059084303466	6.11681030294695	7.73195264270598	9.08809625975808
106400049	BnaC07g31380D	GO:0009733	BP	probable transcription factor At5g61620	response to auxin	9.12712671722815e-05	probable transcription factor At5g61620	LOC106400049	-2.64487674492459	4.64203742545142e-08	7.00280152316086	6.42943348286346	7.13240606921613	7.25155170545409	6.20229585039229	7.10473595630273	8.87269607659438	10.0779558409597	8.55684109091569	7.06578835836039	6.59825674676263
106400049	BnaC07g31380D	GO:0009723	BP	probable transcription factor At5g61620	response to ethylene	9.12712671722815e-05	probable transcription factor At5g61620	LOC106400049	-2.64487674492459	4.64203742545142e-08	7.00280152316086	6.42943348286346	7.13240606921613	7.25155170545409	6.20229585039229	7.10473595630273	8.87269607659438	10.0779558409597	8.55684109091569	7.06578835836039	6.59825674676263
106400049	BnaC07g31380D	GO:0009739	BP	probable transcription factor At5g61620	response to gibberellin	9.12712671722815e-05	probable transcription factor At5g61620	LOC106400049	-2.64487674492459	4.64203742545142e-08	7.00280152316086	6.42943348286346	7.13240606921613	7.25155170545409	6.20229585039229	7.10473595630273	8.87269607659438	10.0779558409597	8.55684109091569	7.06578835836039	6.59825674676263
106400364	BnaC05g01700D	NA	NA	NA	NA	0.00892774975582169	protein LIFEGUARD 4	LOC106400364	2.94366581133911	1.27765116181647e-05	8.93949502651218	8.39200824975776	8.47867253264809	6.5005846431978	6.42637704847983	6.50945495288387	6.81731141288925	4.26263387424594	4.68509122419252	8.32860522486321	7.67476401285494
106400448	BnaCnng43190D	GO:0042254	BP	H/ACA ribonucleoprotein complex non-core subunit NAF1	ribosome biogenesis	2.42128550267206e-06	H/ACA ribonucleoprotein complex non-core subunit NAF1	LOC106400448	-3.41078829217736	3.53319233146796e-13	6.6333575155749	6.60196393003778	7.24233701202981	6.93209035259378	6.82726021037598	6.47471588076156	8.89184783704235	10.4697571904603	10.0964305149689	6.67535089239975	6.70215320736497
106400448	BnaCnng43190D	GO:0000493	BP	H/ACA ribonucleoprotein complex non-core subunit NAF1	box H/ACA snoRNP assembly	2.42128550267206e-06	H/ACA ribonucleoprotein complex non-core subunit NAF1	LOC106400448	-3.41078829217736	3.53319233146796e-13	6.6333575155749	6.60196393003778	7.24233701202981	6.93209035259378	6.82726021037598	6.47471588076156	8.89184783704235	10.4697571904603	10.0964305149689	6.67535089239975	6.70215320736497
106400448	BnaCnng43190D	GO:0001522	BP	H/ACA ribonucleoprotein complex non-core subunit NAF1	pseudouridine synthesis	2.42128550267206e-06	H/ACA ribonucleoprotein complex non-core subunit NAF1	LOC106400448	-3.41078829217736	3.53319233146796e-13	6.6333575155749	6.60196393003778	7.24233701202981	6.93209035259378	6.82726021037598	6.47471588076156	8.89184783704235	10.4697571904603	10.0964305149689	6.67535089239975	6.70215320736497
106400541	BnaA05g30690D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.55680715272863	4.00390432973004e-07	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaA05g30690D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.55680715272863	4.00390432973004e-07	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaA01g32660D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.88652754827856	6.97538604632274e-10	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaA05g30690D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.55680715272863	4.00390432973004e-07	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaC05g45150D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.14613973373521	2.39980447593822e-05	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaA01g32660D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.88652754827856	6.97538604632274e-10	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaA01g32660D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.88652754827856	6.97538604632274e-10	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaC05g45150D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.14613973373521	2.39980447593822e-05	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400541	BnaC05g45150D	GO:0002181	BP	60S ribosomal protein L29-1	cytoplasmic translation	0.000906379647315759	60S ribosomal protein L29-1	LOC106400541	-2.14613973373521	2.39980447593822e-05	9.02201364202111	9.27496006680217	9.16248839565614	9.89665591910701	10.0271856203029	10.0783199417615	11.1413789189063	11.8656161239234	12.2997790602248	8.64893742988444	10.3338080059981
106400551	BnaC05g04150D	NA	NA	NA	NA	8.10019227770921e-05	F-box protein SKIP16	LOC106400551	-3.02645065068157	3.75701653476361e-08	6.26390238668499	6.60196393003778	6.35585780162158	5.94053528625542	6.0235466243568	5.89750171266073	8.9331073664106	7.63835897375491	9.75483096546019	6.39620602643487	5.80929446584452
106400560	BnaC07g31390D	NA	NA	NA	NA	3.09342195445775e-07	uncharacterized LOC106400560	LOC106400560	5.78004213228819	1.76846219246209e-21	8.36359200434097	7.93405923575916	7.74055446552679	8.77574718528239	8.45688118567862	8.6557017328509	4.36618401438285	3.54502205660427	3.31180591265113	7.89122666672215	8.80374610755771
106400635	BnaC05g43850D	GO:0018105	BP	serine/threonine-protein kinase AtPK2/AtPK19	peptidyl-serine phosphorylation	1.93489243063012e-05	serine/threonine-protein kinase AtPK2/AtPK19	LOC106400635	3.26098413062384	4.14618618168372e-11	11.115231604222	10.8397546071303	10.6442092495878	10.3168416640498	10.3231744364358	10.4169428416706	8.33164878138347	7.34714819406921	6.50223128932767	11.2699406912522	9.74167743925965
106400637	BnaCnng17030D	GO:0000724	BP	DNA repair RAD52-like protein 1, mitochondrial	double-strand break repair via homologous recombination	0.000756647574967453	DNA repair RAD52-like protein 1, mitochondrial	BNACNNG17030D	-1.99835660350344	0.000650535960856608	5.79865248509219	5.576123341061	6.05655367503206	6.05513242908557	5.60841176309019	5.35779516026087	7.15253825750373	8.17376128339566	6.76050470504312	6.10818451646345	5.23867348662194
106400645	BnaC05g04600D	NA	NA	NA	NA	1.81208331044866e-06	PTI1-like tyrosine-protein kinase 1	LOC106400645	3.46252253454981	8.30370192270812e-14	12.6245974184926	12.4428451812283	12.4172782161436	12.4229829308476	12.2694999375621	12.3034936761447	8.69219852202926	9.44476784241967	8.73959418716077	13.2236819047197	11.2103662410686
106400646	BnaC05g04590D	GO:0015979	BP	oxygen-evolving enhancer protein 2, chloroplastic	photosynthesis	6.69163781695451e-05	oxygen-evolving enhancer protein 2, chloroplastic	LOC106400646	-4.21865139853633	3.56379620102521e-14	5.35748521353445	5.2473312290434	4.58937539944675	6.21136961857391	6.22083918758692	5.94928388482468	9.68195955187682	9.33592605387975	7.98379539752368	5.14801394577234	6.08528375150622
106400669	BnaC05g49600D	NA	NA	NA	NA	0.000346152143755419	nudix hydrolase 18, mitochondrial	LOC106400669	3.88210253349864	2.09023054998121e-07	6.53423667081898	7.29689079630819	6.45080752751644	5.60535916740626	4.92509126135186	5.81609270863824	4.50131765473951	3.54502205660427	3.31180591265113	6.07886655399518	6.3326058738886
106400693	BnaA02g25100D	NA	NA	NA	NA	2.62993769137458e-05	RGG repeats nuclear RNA binding protein C	LOC106400693	-2.74406900030917	4.77381816450004e-09	8.22474959598381	8.44377025925331	8.09546998420716	8.16584123588451	8.41746702555393	8.22197412744097	10.311894274601	11.5789185949343	10.4651402899832	8.83891053002413	7.47709366030633
106400748	BnaAnng18580D	NA	NA	NA	NA	0.00954708403329851	transducin beta-like protein 2	LOC106400748	-1.55290307051065	0.00316017450514473	9.36151481111225	9.55929483697502	9.31787589205434	9.89474927096701	9.39307937648875	9.71685665275046	10.2247178942339	10.4240263592592	11.6079053536537	8.62395971695528	10.1260881703952
106400750	BnaC05g19420D	NA	NA	NA	NA	0.00358088645456934	glycosyltransferase family 92 protein At1g27200-like	LOC106400750	1.74239822695008	0.00941503337323328	7.56036665698243	6.82712531780096	7.0287987270106	6.45972522297271	6.20229585039229	6.88473277421535	5.82622639217076	4.22125653891884	5.81102528923581	6.48803520479076	7.02599770688547
106400830	BnaA06g35920D	NA	NA	NA	NA	0.00022711174040283	pentatricopeptide repeat-containing protein At5g46580, chloroplastic	LOC106400830	-2.78213763155706	8.53644699280311e-07	5.991407981588	5.90978723940559	5.03399890963758	4.80897788451789	4.87759973204835	5.75909114019879	8.43711771926343	8.2802979762084	6.8634563102611	5.45635842161491	5.30747478297103
106400834	BnaC05g04260D	GO:0006353	BP	rho-N domain-containing protein 1, chloroplastic-like	DNA-templated transcription termination	0.000517160200962592	rho-N domain-containing protein 1, chloroplastic-like	LOC106400834	-2.51691037622396	2.41890811132103e-05	6.13416794915897	6.73756316242704	6.66380425926277	6.7410473509656	6.37769907184436	6.59278370721713	8.01613239948082	8.34282175947943	9.52577214202773	5.40950469729964	7.16864131149551
106400856	BnaAnng20200D	GO:0009972	BP	cytidine deaminase 1	cytidine deamination	5.12265272055128e-05	cytidine deaminase 1	LOC106400856	2.51114531597567	1.66515682529378e-06	9.39286279997923	9.34013370625051	9.21728644491458	9.29555140879447	9.12113804765962	9.3993964662902	7.66604459035872	5.91197323664815	6.49307216296029	9.89562905433977	8.44921096756055
106400900	BnaC05g02940D	NA	NA	NA	NA	0.00371349589011796	uncharacterized BNAC05G02940D	BNAC05G02940D	-1.74516532931494	0.00475852476776575	6.79613985972948	6.82712531780096	7.49635255322804	6.48030080683574	6.79061928270368	6.71678103951056	8.61822880917071	8.25729422631299	9.01125937087608	7.9161410958727	5.404654920063
106400928	BnaC05g43890D	GO:0043622	BP	serine-rich adhesin for platelets	cortical microtubule organization	3.28008764241369e-05	serine-rich adhesin for platelets	LOC106400928	2.58654900625747	4.58554320965374e-06	8.19271187082929	8.39200824975776	7.95737156954177	7.85653317522962	8.11146495086044	7.90852802467971	6.63782974661628	4.78633308779768	5.16212562501341	8.19928392826623	7.86538828908693
106400949	BnaA09g30000D	GO:0000209	BP	ubiquitin-conjugating enzyme E2 variant 1A	protein polyubiquitination	0.000454820506220487	ubiquitin-conjugating enzyme E2 variant 1A	LOC106400949	1.79155690141533	0.00108663860747601	8.78479920283791	8.56298830120761	8.64782152360285	8.81257336919418	8.52522046707507	8.74552352191867	7.74825434511368	6.0151353622916	6.48385402582314	9.2579220032609	7.87650478499644
106400949	BnaA09g30000D	GO:0006301	BP	ubiquitin-conjugating enzyme E2 variant 1A	postreplication repair	0.000454820506220487	ubiquitin-conjugating enzyme E2 variant 1A	LOC106400949	1.79155690141533	0.00108663860747601	8.78479920283791	8.56298830120761	8.64782152360285	8.81257336919418	8.52522046707507	8.74552352191867	7.74825434511368	6.0151353622916	6.48385402582314	9.2579220032609	7.87650478499644
